id,date,elevation_m_asl,site_id,aspect,species,plant_id,fire,traits,value
FEH0081,12/09/2023,2400,3,west,Themeda triandra,1,NA,aboveground_biomass_g,5.26
FEH0081,12/09/2023,2400,3,west,Themeda triandra,1,NA,AGB_BGB,1.0669371196754565
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,root_depth_cm,10
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,no_root_scan,1
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_root_wet_mass_g,0.0053
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_root_dry_mass_g,0.0029
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_root_length_mm,67.909679
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_root_volume_mm3,2.590919
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,RD,0.215222
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,BI,0.16198
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,SRL,23.417130689655174
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,RTD,1.119293964805538
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,RDMC,547.1698113207547
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,no_tuber_scan,5
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_tuber_wet_mass_g,0.5651
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_tuber_dry_mass_g,0.11125
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,reproductive_height_cm,32.4
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,vegetative_height_cm,9
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,no_leaf,1
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_leaf_wet_mass_g,0.9391
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_leaf_dry_mass_g,0.16845
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,leaf_thick_1_mm,0.992
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,leaf_thick_2_mm,0.969
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,leaf_thick_3_mm,0.922
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,total_leaf_area_cm2,17.014
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,SLA,101.00326506381715
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,LT,0.961
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,LDMC,179.37386859759343
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,belowground_biomass_g,0.86
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,aboveground_biomass_g,0.75
FEK5954,12/09/2023,2400,3,west,Helichrysum pallidum,2,1,AGB_BGB,0.872093023255814
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,root_depth_cm,17.2
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,no_root_scan,5
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_root_wet_mass_g,0.026
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_root_dry_mass_g,0.01002
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_root_length_mm,961.957474
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_root_volume_mm3,56.500935
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,RD,0.256532
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,BI,0.369039
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,SRL,96.00373992015969
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,RTD,0.1773421979653965
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,RDMC,385.38461538461536
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,no_tuber_scan,NA
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_tuber_wet_mass_g,NA
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_tuber_dry_mass_g,NA
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,reproductive_height_cm,26.2
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,vegetative_height_cm,9.5
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,no_leaf,5
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_leaf_wet_mass_g,0.1797
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_leaf_dry_mass_g,0.05629
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,leaf_thick_1_mm,0.16
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,leaf_thick_2_mm,0.18
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,leaf_thick_3_mm,0.187
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,total_leaf_area_cm2,10.299
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,SLA,182.9632261502931
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,LT,0.17566666666666667
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,LDMC,313.2442960489705
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,belowground_biomass_g,12.7
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,aboveground_biomass_g,1.23
FEL2208,12/08/2023,2600,4,west,Eragrostis capensis,3,1,AGB_BGB,0.09685039370078741
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,root_depth_cm,9
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,no_root_scan,3
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_root_wet_mass_g,0.0229
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_root_dry_mass_g,0.00867
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_root_length_mm,556.002374
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_root_volume_mm3,35.802203
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,RD,0.263661
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,BI,0.438847
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,SRL,64.12945490196078
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,RTD,0.24216386907811235
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,RDMC,378.6026200873362
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,no_tuber_scan,5
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_tuber_wet_mass_g,0.7407
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_tuber_dry_mass_g,0.13608
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,reproductive_height_cm,13.5
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,vegetative_height_cm,4.2
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,no_leaf,1
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_leaf_wet_mass_g,0.8182
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_leaf_dry_mass_g,0.15648
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,leaf_thick_1_mm,0.954
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,leaf_thick_2_mm,0.893
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,leaf_thick_3_mm,0.922
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,total_leaf_area_cm2,14.659
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,SLA,93.67970347648262
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,LT,0.923
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,LDMC,191.24908335370327
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,belowground_biomass_g,1.17
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,aboveground_biomass_g,0.91
FEO1874,12/09/2023,2400,3,west,Helichrysum pallidum,1,1,AGB_BGB,0.7777777777777779
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,root_depth_cm,21.2
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,no_root_scan,5
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_root_wet_mass_g,0.024
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_root_dry_mass_g,0.01014
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_root_length_mm,949.364572
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_root_volume_mm3,64.238945
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,RD,0.274748
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,BI,0.412908
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,SRL,93.62569743589744
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,RTD,0.1578481713857536
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,RDMC,422.5
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,no_tuber_scan,NA
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_tuber_wet_mass_g,NA
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_tuber_dry_mass_g,NA
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,reproductive_height_cm,17.2
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,vegetative_height_cm,14.6
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,no_leaf,5
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_leaf_wet_mass_g,0.1739
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_leaf_dry_mass_g,0.05042
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,leaf_thick_1_mm,0.179
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,leaf_thick_2_mm,0.177
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,leaf_thick_3_mm,0.188
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,total_leaf_area_cm2,10.053
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,SLA,199.3851646172154
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,LT,0.18133333333333332
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,LDMC,289.9367452558942
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,belowground_biomass_g,25.92
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,aboveground_biomass_g,2.25
FEP9413,12/08/2023,2600,4,west,Themeda triandra,4,NA,AGB_BGB,0.08680555555555555
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,root_depth_cm,8
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,no_root_scan,5
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_root_wet_mass_g,0.0656
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_root_dry_mass_g,0.01492
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_root_length_mm,983.009831
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_root_volume_mm3,85.287418
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,RD,0.298348
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,BI,0.42319
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,SRL,65.88537741286864
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,RTD,0.17493787887915657
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,RDMC,227.43902439024387
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,no_tuber_scan,NA
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_tuber_wet_mass_g,NA
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_tuber_dry_mass_g,NA
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,reproductive_height_cm,41.2
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,vegetative_height_cm,14.4
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,no_leaf,5
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_leaf_wet_mass_g,0.9684
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_leaf_dry_mass_g,0.22844
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,leaf_thick_1_mm,0.379
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,leaf_thick_2_mm,0.454
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,leaf_thick_3_mm,0.385
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,total_leaf_area_cm2,30.487
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,SLA,133.45736298371563
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,LT,0.406
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,LDMC,235.89425857083847
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,belowground_biomass_g,5.13
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,aboveground_biomass_g,3.97
FES3675,12/09/2023,2400,3,west,Harpochloa falx,5,1,AGB_BGB,0.7738791423001949
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,root_depth_cm,18
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,no_root_scan,5
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_root_wet_mass_g,0.0191
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_root_dry_mass_g,0.01004
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_root_length_mm,1137.416052
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_root_volume_mm3,66.006879
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,RD,0.252849
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,BI,0.390358
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,SRL,113.28845139442231
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,RTD,0.1521053585945186
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,RDMC,525.6544502617802
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,no_tuber_scan,NA
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_tuber_wet_mass_g,NA
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_tuber_dry_mass_g,NA
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,reproductive_height_cm,NA
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,vegetative_height_cm,12
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,no_leaf,5
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_leaf_wet_mass_g,0.1717
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_leaf_dry_mass_g,0.05594
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,leaf_thick_1_mm,0.136
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,leaf_thick_2_mm,0.121
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,leaf_thick_3_mm,0.177
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,total_leaf_area_cm2,12.585
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,SLA,224.97318555595282
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,LT,0.14466666666666667
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,LDMC,325.8008153756552
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,belowground_biomass_g,19.21
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,aboveground_biomass_g,3.32
FET3274,12/08/2023,2800,5,northwest,Themeda triandra,5,1,AGB_BGB,0.1728266527850078
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,root_depth_cm,8
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,no_root_scan,3
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_root_wet_mass_g,0.0293
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_root_dry_mass_g,0.01072
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_root_length_mm,347.932337
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_root_volume_mm3,32.740988
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,RD,0.30989
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,BI,0.22993
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,SRL,32.456374720149256
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,RTD,0.3274183418044684
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,RDMC,365.8703071672355
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,no_tuber_scan,5
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_tuber_wet_mass_g,0.5238
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_tuber_dry_mass_g,0.09544
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,reproductive_height_cm,33.5
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,vegetative_height_cm,6.9
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,no_leaf,1
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_leaf_wet_mass_g,0.4367
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_leaf_dry_mass_g,0.08267
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,leaf_thick_1_mm,0.762
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,leaf_thick_2_mm,0.755
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,leaf_thick_3_mm,0.864
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,total_leaf_area_cm2,9.015
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,SLA,109.04802225716706
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,LT,0.7936666666666666
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,LDMC,189.30615983512706
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,belowground_biomass_g,1.45
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,aboveground_biomass_g,0.8
FEU2975,12/09/2023,2400,3,west,Helichrysum pallidum,3,1,AGB_BGB,0.5517241379310345
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,root_depth_cm,20
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,no_root_scan,5
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_root_wet_mass_g,0.0223
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_root_dry_mass_g,0.00913
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_root_length_mm,768.040441
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_root_volume_mm3,62.105082
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,RD,0.294943
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,BI,0.386698
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,SRL,84.12272081051479
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,RTD,0.14700890339376732
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,RDMC,409.4170403587443
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,no_tuber_scan,NA
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_tuber_wet_mass_g,NA
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_tuber_dry_mass_g,NA
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,reproductive_height_cm,17.7
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,vegetative_height_cm,7.5
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,no_leaf,5
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_leaf_wet_mass_g,0.5792
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_leaf_dry_mass_g,0.14626
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,leaf_thick_1_mm,0.353
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,leaf_thick_2_mm,0.339
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,leaf_thick_3_mm,0.334
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,total_leaf_area_cm2,18.153
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,SLA,124.11459045535346
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,LT,0.342
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,LDMC,252.52071823204417
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,belowground_biomass_g,7.28
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,aboveground_biomass_g,1.33
FEV1588,12/08/2023,2600,4,west,Harpochloa falx,2,NA,AGB_BGB,0.1826923076923077
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,root_depth_cm,11
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,no_root_scan,4
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_root_wet_mass_g,0.0298
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_root_dry_mass_g,0.01063
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_root_length_mm,932.442329
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_root_volume_mm3,60.220092
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,RD,0.26147
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,BI,0.33675
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,SRL,87.71799896519285
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,RTD,0.17651915908730262
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,RDMC,356.7114093959732
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,no_tuber_scan,NA
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_tuber_wet_mass_g,NA
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_tuber_dry_mass_g,NA
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,reproductive_height_cm,19.4
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,vegetative_height_cm,7.5
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,no_leaf,4
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_leaf_wet_mass_g,0.1059
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_leaf_dry_mass_g,0.03243
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,leaf_thick_1_mm,0.17
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,leaf_thick_2_mm,0.164
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,leaf_thick_3_mm,0.166
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,total_leaf_area_cm2,6.192
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,SLA,190.93432007400554
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,LT,0.16666666666666669
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,LDMC,306.23229461756375
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,belowground_biomass_g,3.49
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,aboveground_biomass_g,0.5
FEY3832,12/08/2023,2600,4,west,Eragrostis capensis,1,NA,AGB_BGB,0.14326647564469913
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,root_depth_cm,19.6
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,no_root_scan,5
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_root_wet_mass_g,0.0153
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_root_dry_mass_g,0.00378
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_root_length_mm,277.937234
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_root_volume_mm3,21.533563
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,RD,0.29742
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,BI,0.237464
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,SRL,73.52836878306879
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,RTD,0.17553992342094057
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,RDMC,247.05882352941177
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,no_tuber_scan,NA
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_tuber_wet_mass_g,NA
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_tuber_dry_mass_g,NA
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,reproductive_height_cm,24
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,vegetative_height_cm,9.7
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,no_leaf,4
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_leaf_wet_mass_g,0.496
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_leaf_dry_mass_g,0.12884
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,leaf_thick_1_mm,0.379
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,leaf_thick_2_mm,0.329
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,leaf_thick_3_mm,0.309
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,total_leaf_area_cm2,13.364
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,SLA,103.72555107109594
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,LT,0.339
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,LDMC,259.758064516129
FEZ5712,12/08/2023,2600,4,west,Harpochloa falx,4,1,belowground_biomass_g,6.15
